"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"USP45",3.72138142965686,-0.0265346017103077,0.110675953889675,-0.239750377365243,0.81052377816071,0.889714399794977
"CTD-2201G3.1",0.338348547496298,0.109509481634266,0.457273431582182,0.239483586998175,0.810730621916111,0.889840006473578
"ZC3H8",5.85237308851423,0.0218418984930569,0.0912184167619247,0.239446147701325,0.810759649826858,0.889840006473578
"IBTK",10.1630404482516,0.0163611382947499,0.0684037159624729,0.239184934101033,0.810962184509697,0.890014254743654
"RP11-624G17.3",0.789638012479366,-0.102379386980607,0.428196614524979,-0.239094340094635,0.811032430471289,0.890043307900083
"RP11-445F12.1",0.315100820811046,0.159312771841773,0.666750991338546,0.238938935091709,0.811152933971652,0.890127508578207
"FCF1",19.3544207580727,0.0151997978056404,0.0637222850153451,0.238531901390229,0.811468575551076,0.890425825508906
"ADIRF",25.7694666492248,-0.0493400939257383,0.207057211516359,-0.238292081518929,0.811654562519972,0.890432935171421
"ANP32A",93.7929776301231,-0.0128896432417772,0.054142992835841,-0.238066692782536,0.81182936743203,0.890432935171421
"C1QTNF9B-AS1",1.30002152696078,0.0498609914141891,0.209453251605279,0.238053078823305,0.811839926321122,0.890432935171421
"CTD-2240E14.4",0.295984070252115,0.0802369639057443,0.336774426034241,0.238251356703631,0.81168614680098,0.890432935171421
"PLS1",0.964083960708181,-0.0523637625726352,0.219790161455543,-0.238244342812527,0.811691586481082,0.890432935171421
"PPP1R1B",35.7394874307626,-0.0609714227079935,0.255975110066563,-0.238192778556238,0.811731577837083,0.890432935171421
"PRTN3",0.315265851011095,0.138745878490194,0.582559679869868,0.238165948115714,0.81175238674221,0.890432935171421
"SLC46A3",5.61463834088968,0.0249248632155371,0.104719561256793,0.238015351825401,0.81186918728879,0.890432935171421
"TXNL1",43.3182697281886,0.0113216174960989,0.047506803257323,0.238315708905414,0.81163623835356,0.890432935171421
"PBRM1",11.192700647701,0.0186827450240885,0.078517367309851,0.237944109235874,0.811924443584211,0.890445507626632
"DENND2C",0.515123305043103,-0.0728080102313929,0.306066062988827,-0.237883316825135,0.811971595382005,0.890449190922945
"TRAPPC13",12.2949349304468,-0.0149648117127927,0.0629485235112363,-0.237730940744329,0.812089784284381,0.890530772508593
"TMEM200A",1.32524970374934,0.0537315689997842,0.226155385932097,0.237586952786157,0.812201470962186,0.890605215395251
"VAC14-AS1",0.794846834541626,-0.0676666585768281,0.284893850415654,-0.237515335898279,0.812257023226914,0.890618100370623
"GS1-124K5.3",0.955060839043538,-0.0533481376197805,0.224876771387366,-0.237232762150807,0.812476221131171,0.890810407347538
"RP4-597N16.4",0.536303103626385,0.0718819092162288,0.303125555992279,0.23713576039778,0.812551470650118,0.890844875052779
"RP11-631N16.2",0.81325866432062,0.0568424102471722,0.239796739782998,0.237044132871078,0.812622552680101,0.890874770240173
"PMF1-BGLAP",6.63369541521353,0.023260393827899,0.0982093653631316,0.236844966280894,0.812777065782379,0.890996122414983
"AC092594.1",0.418738605010716,-0.0729782946167341,0.308305529532494,-0.23670770591561,0.812883556383479,0.8910399140334
"RP11-384K6.2",2.42230595294776,-0.034946061496238,0.147650779476367,-0.236680508021507,0.812904657715023,0.8910399140334
"COX7A2L",54.5630426024076,-0.0173053858468197,0.0733181733239075,-0.236031328417954,0.813408360301688,0.891351775263499
"RP11-631M6.2",0.375776715698104,-0.13642463628708,0.577944513490658,-0.236051442833336,0.813392752238985,0.891351775263499
"RP11-667F9.1",0.339057917826574,-0.104864898994855,0.443913241659531,-0.236228364359727,0.813255470692669,0.891351775263499
"STAG3L5P-PVRIG2P-PILRB",9.4263354531613,0.0292215032038548,0.123794965776139,0.236047589016638,0.813395742656359,0.891351775263499
"STK33",11.946106375995,0.0318743819802261,0.134957314416332,0.236181211207985,0.813292058430351,0.891351775263499
"ASAH2",0.665860727680519,0.0639752035546013,0.271411468552033,0.235712970774249,0.813655404243887,0.891415093092029
"B4GALT7",16.3973570861528,0.0149041064738664,0.0631998800814199,0.235824916988222,0.81356853242614,0.891415093092029
"RP11-127B20.3",2.14345667480164,0.0364847434384306,0.154809963513823,0.235674388200297,0.813685345388682,0.891415093092029
"RP11-423O2.5",0.461592117862468,-0.073694622121698,0.312404338129367,-0.23589500249251,0.813514146268119,0.891415093092029
"TMEM50B",23.8792954544819,0.015517068743701,0.0658170969168558,0.235760455422443,0.813618555216989,0.891415093092029
"CDKN2AIPNL",17.0637875179938,-0.0187255789694947,0.0794772919984376,-0.235609172112492,0.813735955496059,0.891422508652624
"NIF3L1",16.6108865888372,-0.0127557689254034,0.0542074959222374,-0.235313745975317,0.813965226893014,0.89162563077339
"CDHR3",3.88980687754679,-0.0368254915154104,0.156595882329248,-0.235162578783417,0.814082549399142,0.891706107683712
"FAM86JP",1.47099676222412,0.0432933930187853,0.184600390227299,0.234524926873004,0.814577483872482,0.89220017127662
"LY6E",57.1388352658866,-0.0326297551167196,0.139306920396094,-0.234229247362176,0.814807010367259,0.892403498076891
"ID1",76.6102597806538,-0.0377089748136348,0.161197236478548,-0.233930653139038,0.815038815592046,0.892561223538163
"RP11-467H10.1",0.651447929709518,-0.0693603541751218,0.296456134641171,-0.23396498189884,0.815012164600992,0.892561223538163
"SULT1A1",11.9524313806098,-0.0422728941914547,0.18090695402323,-0.233672024492914,0.815239607752558,0.892733032336965
"ECHDC3",1.24036232164023,0.0516864639433129,0.22132955457978,0.233527167401776,0.815352076112708,0.892808108331073
"SEC11C",116.693466868033,0.0224209008971773,0.096061664726242,0.233401127922077,0.815449937404034,0.892867182403674
"KPNA1",20.0446711680862,0.0143543491449891,0.0615204667682993,0.233326401749371,0.815507958677398,0.892882630110793
"CTB-41I6.1",0.312901432883061,0.0827191374643018,0.355176818348478,0.232895654195378,0.815842433116455,0.893056484121501
"GSTM5",4.93624133814536,0.0699228758666963,0.300198674364282,0.232922000787542,0.815821974086996,0.893056484121501
"PCGF5",18.963889238193,0.0196737325195639,0.0844502114986632,0.23296250146011,0.815790524175102,0.893056484121501
"THSD7A",3.25563026759759,-0.0346248803340029,0.148583711060771,-0.233032814208291,0.815735925052396,0.893056484121501
"GRSF1",39.5923901439433,0.0120026641869672,0.0516161817097056,0.232536847736458,0.816121071088231,0.89331340107865
"SSBP3-AS1",0.317714840279775,-0.0818157357340708,0.351942065763212,-0.2324693286,0.81617350695644,0.893322706408209
"RP11-647K16.1",0.502340828913734,0.0727793556739176,0.313299678689617,0.232299490310105,0.81630540828574,0.893370895455835
"TMCO3",19.1980697483844,0.0211724990215517,0.0911247754587767,0.232346240799571,0.816269099983903,0.893370895455835
"RP11-131L23.2",0.491312223776788,0.0755745250908566,0.325575480518375,0.232125972663937,0.816440172483921,0.893374126957032
"RPL39P3",24.8937095872225,-0.0745025187917031,0.320955069035537,-0.232127565442669,0.816438935411855,0.893374126957032
"SPRYD4",3.48243650355194,-0.026974975935038,0.116200296099502,-0.232142058501636,0.81642767903044,0.893374126957032
"AC010733.5",0.415487008159177,-0.0733053246572783,0.31614185230674,-0.231874786974275,0.816635267952617,0.893451692145678
"LINC00893",1.54881725801638,-0.045197780697794,0.194871061208621,-0.231936853104151,0.81658706024487,0.893451692145678
"TMEM110-MUSTN1",2.07881214472859,-0.03876175283701,0.167173809149593,-0.231864985515312,0.816642880958414,0.893451692145678
"CTD-3220F14.1",1.2336787950746,0.0704636203822821,0.304139051964728,0.231682251677611,0.816784817461499,0.893558898818716
"C17orf67",0.435834098535858,-0.0757875220131378,0.32719953477731,-0.23162478536138,0.816829455034234,0.893559655092865
"AC092653.5",0.403912061623665,0.136908281782474,0.591840612907372,0.231326270615196,0.817061339096785,0.893572945775329
"SUV39H1",4.84746652112681,0.023952177958473,0.103492703641995,0.231438324785959,0.816974294361523,0.893572945775329
"XXbac-B135H6.18",1.13351772920102,-0.0468123597537788,0.202243570357879,-0.231465255834548,0.816953374405745,0.893572945775329
"YAE1D1",20.5679810755542,0.0145160636853873,0.0627139521450222,0.231464661194048,0.81695383631925,0.893572945775329
"ZNF582",3.06034890998669,0.0294081663648568,0.127109432548326,0.231361007403412,0.817034354991159,0.893572945775329
"HINT1",137.016032502588,0.0159543109078227,0.0689982165731274,0.231227873707629,0.817137776601973,0.893605576875969
"RPS11P5",0.671186606169215,-0.0648420301778855,0.280489284668365,-0.231174714052093,0.817179073251943,0.893605576875969
"RPL37A",1587.60929061992,-0.0211038031484675,0.0913641771057412,-0.230985533028365,0.817326041121489,0.893718225013349
"TTC8",11.004246250451,-0.0166831290279223,0.0723739322316224,-0.230512955611288,0.817693197409702,0.894071616634301
"APAF1",6.00901125618879,0.0204668059007398,0.0888434348779022,0.230369367515645,0.817804762237349,0.894122823002715
"RP11-365N19.2",0.411071838719244,-0.0733053236389441,0.318249049721062,-0.230339489475914,0.817827977288373,0.894122823002715
"NUDT9",20.9979925611669,0.0129543680684407,0.0562941957249754,0.23011907180856,0.817999245380511,0.894261984855203
"C21orf49",1.40470504547439,-0.0424455896078754,0.184544576280923,-0.230001826459872,0.818090350452546,0.894280641036351
"ZEB1",58.3692076265043,-0.0289402952169868,0.125836174586561,-0.229983908141447,0.818104274033205,0.894280641036351
"FREM3",1.15540095645145,0.0832838860483425,0.362766038145719,0.229580162669164,0.818418023066509,0.894558296085662
"NME3",42.454660078165,-0.0237941000722807,0.103683776434587,-0.229487205139487,0.818490264121263,0.894558296085662
"YEATS2",12.941333605594,0.015831847230692,0.0689877978991034,0.229487644378017,0.818489922767618,0.894558296085662
"YES1",17.9887225680351,0.0187126620288123,0.0815771683355283,0.229386020753341,0.81856890035051,0.894596154304054
"NMRK1",9.13401531111189,0.027280504222961,0.119102673877975,0.229050308735394,0.818829814614367,0.894640871604187
"RGS18",2.02159892097068,0.0394873042125686,0.172226928305904,0.229274856150441,0.81865529488657,0.894640871604187
"SON",115.305808236706,-0.030422891543134,0.132799289014661,-0.229089265227732,0.818799536728521,0.894640871604187
"ULK3",30.4591563151939,-0.0179680027133366,0.0784441844328657,-0.22905461817522,0.818826465204884,0.894640871604187
"XXbac-BPG181M17.6",0.354996817422954,-0.0733053095864802,0.319974486093083,-0.229097358609883,0.818793246398834,0.894640871604187
"SNX1",51.114396899634,-0.0170423072650765,0.0744920583902701,-0.228780189906828,0.819039764637386,0.894822176904625
"CAND1",30.4185146260568,-0.0176782984868394,0.0773543075401747,-0.22853670401817,0.819229025311147,0.894884698165443
"OTOGL",0.651375244596189,-0.0600909361547695,0.262920083703546,-0.228552095786356,0.819217061035155,0.894884698165443
"SRGAP1",5.34586567829074,-0.0216168979562311,0.0945604881113134,-0.228603916794342,0.819176780017929,0.894884698165443
"CXorf56",11.140746099284,0.0153397144317765,0.0671516428384782,0.228433941201909,0.819308905626285,0.894923877416022
"KLRD1",0.371136179517431,0.0887473317726421,0.388753518443976,0.228286890181373,0.81942321562123,0.895000657672242
"SUPT16H",34.8197600836652,0.0156929987806183,0.0687685638739079,0.228200181835882,0.819490620083899,0.895026200685713
"AC004057.1",11.0303734528829,0.049681371255159,0.217781535892,0.228124808890119,0.819549213830999,0.895042118639258
"ZBTB6",5.29248412788904,-0.0207403696042433,0.0910446832108605,-0.227804292055235,0.819798389844203,0.895266161485697
"CTC-325H20.4",0.547985828960732,-0.0651660666378394,0.286643469948893,-0.227341884500136,0.820157906511945,0.8956106720251
"MLH3",7.67175769207907,-0.0199885439117285,0.0879843953258875,-0.227182829838092,0.820281578460837,0.895691156301472
"NOS2",1.28977211760692,0.0677778449923731,0.298404944193213,0.227133786860073,0.820319712420499,0.895691156301472
"PRKCD",7.85956210108837,0.0319723769331764,0.140891995665537,0.226928270709398,0.820479518603484,0.895817540233295
"HDX",1.6480520926779,0.0380230847281343,0.167795559549509,0.22660364094388,0.820731960874712,0.896045047275855
"FAM183B",0.267742041612163,0.131299445140433,0.579683646750283,0.226501896122997,0.820811084657038,0.896050886214756
"RP11-727F15.13",0.32066727217618,-0.0768513532346183,0.339324399077516,-0.226483428375754,0.82082544664516,0.896050886214756
"ZNF663P",1.05467148001159,0.0480432485220585,0.212388329464311,0.226204747893794,0.821042178028242,0.896239362530103
"IRF6",0.592754392699897,0.0668071071296427,0.295542748247898,0.226048879648387,0.821163403601045,0.896323571259397
"SLC29A4",14.6153058624301,0.0323841679345497,0.143299161252296,0.225989933587492,0.821209249651974,0.896325496439615
"RPS9P1",0.712386087154345,0.0583855213983928,0.258553631500258,0.225815901558259,0.821344608845845,0.896425117104808
"FAM151B",1.09371293133984,0.0472597588441524,0.209337523302713,0.225758660456742,0.821389131177465,0.896425591982792
"ALB",1.10351985271378,-0.0512800488851025,0.227245846754348,-0.225658904739131,0.821466722903111,0.89643121938476
"MYBBP1A",22.8104229541612,-0.0138933278647733,0.0615888169570044,-0.225581989575678,0.821526550042572,0.89643121938476
"ZNF629",6.441895932908,0.0198009141181312,0.0877568595029991,0.225633804927289,0.821486246246732,0.89643121938476
"PAG1",6.47463550291912,0.0192635534676364,0.0854560828412785,0.22542050638356,0.821652160348418,0.896520170451536
"BHLHE41",35.0264467121762,0.0331349752687304,0.147273857092358,0.224988846784605,0.82198795082339,0.896645976614377
"KCNG4",0.272791812154194,0.116760773731186,0.518951174305585,0.22499375569855,0.821984131967665,0.896645976614377
"NAAA",6.64054199468089,0.0299997372846586,0.133286848458802,0.225076499531244,0.821919762608865,0.896645976614377
"RP11-993B23.3",0.27059568850095,0.131299439493116,0.58357307464046,0.22499228494051,0.821985276133289,0.896645976614377
"ZNF614",3.90375046272842,0.0247816833797366,0.110038069327143,0.225210088938044,0.821815841206937,0.896645976614377
"EML6",3.13828954333615,0.0280430439117492,0.124761497697759,0.224773222742843,0.822155698218846,0.896780849304426
"TMEM63B",19.7567767083038,-0.015164028914869,0.0675511121980514,-0.224482298239738,0.822382039425035,0.896979616330289
"USP44",0.640821008702152,0.0605260180461486,0.269750418567417,0.22437784663167,0.822463307080991,0.897020137471319
"TAL1",2.98830832522331,-0.0352450066743939,0.157194577595895,-0.22421261097822,0.822591871118832,0.897064119895909
"TMEM51-AS1",1.36760382384705,-0.0510517620602675,0.227662505309697,-0.224243170788357,0.822568093248616,0.897064119895909
"RP1-257A7.4",0.439100052624056,0.0698378729649716,0.311711905740236,0.224046216005528,0.822721341995468,0.897157194400614
"RP11-603J24.5",0.298542828776945,-0.0743691565649388,0.332285083560858,-0.223811300128127,0.822904136771733,0.897308404192613
"SKIV2L2",21.3620109581949,0.0127907406987619,0.0572134432543499,0.223561805953523,0.823098285862792,0.89747197803776
"CDRT4",1.34321800357411,0.0654397741501718,0.293166732153072,0.223216917109147,0.823366686133616,0.89766835545066
"NR4A1",24.4167144189629,-0.0449988872001956,0.201543030661783,-0.223271859376323,0.82332392743868,0.89766835545066
"RP11-205M20.7",0.310524256889663,0.0717265334348665,0.32147782591775,0.223115025834527,0.823445984175133,0.897697074281398
"TXNL4A",65.0297554066858,0.0164147590974735,0.0735858140222887,0.22306961356032,0.823481327374054,0.897697074281398
"AC015987.2",33.8939749195398,-0.0400215702218462,0.179465933212797,-0.223003717225773,0.823532613424222,0.897704853308031
"PGA4",1.22587654986227,-0.109668608757973,0.492106402935179,-0.222855480245435,0.823647986620042,0.897782486970372
"RP4-622L5.7",0.370882220142416,0.102222057501236,0.459190380562703,0.222613673605205,0.823836193484098,0.897939497298964
"LLGL2",3.16174940404888,0.0348992273648193,0.156836719231606,0.222519493749945,0.823909499817786,0.897971261781466
"MYH3",1.9359228017632,-0.0402703841777741,0.181253830998095,-0.222176733898647,0.824176305166316,0.898213904322597
"CDC123",45.1652944075376,0.0166456070045589,0.0749823392482506,0.221993701069379,0.824318786821486,0.898297807682575
"RP11-49C24.1",3.55132920829937,0.0320289358646035,0.14429767096551,0.221964330056714,0.824341651185224,0.898297807682575
"AC004980.7",3.32938701191457,0.0279520143937506,0.12608834969676,0.221685940540698,0.824558375632569,0.898450020176642
"RP5-855D21.3",1.85061506026941,-0.0362925974682433,0.163722517081079,-0.221671387145058,0.824569705725487,0.898450020176642
"HS3ST5",0.80159051714207,-0.0633641920465686,0.286330242389149,-0.221297588120122,0.824860727834184,0.898670802071074
"PTGES3",137.148719273243,-0.0121653224172539,0.054968049627684,-0.2213162464314,0.824846200790946,0.898670802071074
"RP11-87H9.2",0.25743012511274,0.0827191430190854,0.37423579425471,0.221034824271207,0.825065317657973,0.898845537073487
"LINC00680",6.84541374157565,0.023129569658754,0.10477392612708,0.220756924110109,0.825281705652466,0.898853694566138
"NKAP",10.5829109448089,0.0153290421182101,0.0694208447131616,0.220813246821582,0.825237848690456,0.898853694566138
"RP11-457M11.2",3.17844512867764,0.0409442968624909,0.185362908177496,0.220887216677051,0.825180251206444,0.898853694566138
"RP11-552M11.8",0.784238839337017,0.0549448927220843,0.248884787841545,0.220764367314669,0.825275909800448,0.898853694566138
"RP11-9N20.3",0.321833072031532,0.0837829974863638,0.379582386096404,0.220724144626366,0.825307230395062,0.898853694566138
"ZNF341",1.77969949374483,-0.0364127179037052,0.164998928778433,-0.220684571550168,0.825338045421226,0.898853694566138
"SEPP1",151.779196388071,0.0375359304891006,0.170190545202653,0.220552384061083,0.825440980004947,0.898917650176241
"H2AFY2",14.0614272763232,-0.038365101001161,0.17415989266829,-0.220286659651498,0.825647909054611,0.898998550648356
"STARD13",4.71767716859396,0.0238622723850683,0.108270020475309,0.220395934907116,0.825562811058895,0.898998550648356
"VPS37C",9.18300920482312,-0.0165107561750879,0.0749467934095448,-0.220299700947381,0.825637753050854,0.898998550648356
"EP400NL",4.96794502471247,0.0222382500630038,0.100979152147144,0.220226151538674,0.825695030568039,0.899001716548323
"C12orf10",34.3011611619808,-0.017124362881761,0.0778064956695898,-0.220089116395638,0.825801750865147,0.899069768705346
"LZTS2",27.1625155150308,0.0171535694049855,0.0779826328014186,0.219966533428883,0.825897218816693,0.899077425323901
"NCOR1",33.9792508468098,0.0195069593182158,0.0886751570881691,0.219982235823052,0.825884989605157,0.899077425323901
"ROPN1",0.27644826423467,0.0997399419318882,0.454353200787549,0.219520720353692,0.82624444096048,0.899407260455561
"LRRC3B",5.9688984457978,0.0399258865401342,0.182247453766206,0.219075140502938,0.826591515413063,0.899688736303935
"PHF2",18.4621235990631,-0.0163546846178976,0.0746396534736577,-0.219115227051123,0.826560289505564,0.899688736303935
"SBK1",9.26915035466835,0.033796308239321,0.154492184163982,0.218757398131213,0.826839034421168,0.899909971463741
"RP11-385F5.4",0.612664411855833,-0.0618694663779742,0.282980736684074,-0.218634904633267,0.826934460565836,0.899965657907463
"KCNIP4",6.73413710243639,-0.0493744488001998,0.226037639102945,-0.218434633259079,0.827090483535979,0.900076331861493
"MAN1A1",4.68784336601772,-0.0348687782547673,0.159753987733462,-0.21826546397667,0.827222281497962,0.900076331861493
"RPS4X",461.205552551594,-0.0185976714548659,0.0851605061831721,-0.218383758955872,0.827130118644578,0.900076331861493
"ZNF212",7.10624342734481,0.0181636735291753,0.0832354986120379,0.218220276589398,0.827257487327378,0.900076331861493
"ZNF414",17.2644314298599,0.0188536374839658,0.0863965802699761,0.218222034078792,0.827256118047834,0.900076331861493
"CBFA2T2",5.89423945499561,-0.0200180046104118,0.0919057656845526,-0.217810106485805,0.827577069773953,0.900279522749654
"CTC-471J1.8",0.527724284488681,-0.0793757727764952,0.364336961810374,-0.217863629268028,0.82753536608471,0.900279522749654
"HERC2P4",0.532176605076985,-0.124230697792783,0.570219558170716,-0.217864673374795,0.827534552546184,0.900279522749654
"ARHGAP28",0.985997254607727,-0.052515885762515,0.241369850479799,-0.217574339372225,0.827760779732951,0.900279682091837
"BVES-AS1",0.458068925048871,0.0707579529611552,0.325285330906707,0.217525803465908,0.827798600127329,0.900279682091837
"NRCAM",96.8069629398836,-0.0228959925606076,0.10522268612827,-0.21759559086618,0.827744220162072,0.900279682091837
"PPIG",26.3419272700979,-0.0145808316004573,0.0669733357707365,-0.217710995467964,0.82765429602451,0.900279682091837
"SELO",12.165015071584,-0.0166068603920767,0.0763001987620579,-0.217651600670991,0.827700576616926,0.900279682091837
"ZNF280C",1.39041901259505,-0.0411523936154013,0.189257707640935,-0.21744104442751,0.82786464745134,0.900303357577585
"ZFX",7.10368902471086,-0.0185687222182613,0.0854495714819334,-0.217306206411899,0.827969720643316,0.90036946891863
"SLC2A14",0.35608824667371,0.094775560290677,0.436307799038476,0.217221788149423,0.828035505560048,0.900392851732845
"AC000068.10",0.910211627227562,-0.0505549552495219,0.23299091058968,-0.21698252142786,0.828221966334398,0.900547446068306
"RP11-347I19.8",2.42044807845103,-0.0369633088735144,0.170414474111466,-0.21690240260541,0.828284405169834,0.900567178777511
"EVI5",7.04427677414164,-0.0183533740513084,0.084657957182749,-0.216794435656998,0.828368548543693,0.900610506766063
"INSR",7.97060551939454,-0.0201671295901976,0.0933537042258912,-0.216029238019292,0.828964956982843,0.901210740005996
"C3orf62",5.64517277635955,0.0207229549318714,0.0961715654469846,0.215479022677395,0.829393865412417,0.901252141383546
"CTA-250D10.23",0.783774029131917,-0.055846313115111,0.25892383323274,-0.215686259614858,0.829232312378495,0.901252141383546
"GPATCH2",4.65232706330164,0.0218628811421876,0.101479082964346,0.215442241923579,0.829422538865628,0.901252141383546
"KTN1-AS1",1.39361000406571,0.0384830506533037,0.178313105206515,0.215817287286508,0.829130172547389,0.901252141383546
"MEIS2",18.3726616340268,0.0238792943386964,0.110854170514482,0.215411781332817,0.829446285433054,0.901252141383546
"OGFR-AS1",0.282307241110472,-0.0803974186581068,0.372640369427008,-0.215750694917274,0.829182082849862,0.901252141383546
"RP11-152N13.5",3.01371065836321,0.0290976398514206,0.134982583784336,0.215565882913535,0.829326152016712,0.901252141383546
"SF3A1",44.6795914332425,-0.0223764377588671,0.103652794531835,-0.2158787696939,0.829082246241521,0.901252141383546
"VTA1",23.7367632002091,0.013694286389645,0.0635254696501163,0.215571588294742,0.829321704332725,0.901252141383546
"ZNF622",15.5077659894405,0.0135632403489956,0.0629429489226076,0.21548466637101,0.829389465735184,0.901252141383546
"GTF2A1",10.3805793424803,0.0153990706611509,0.0715756887543166,0.215143869785287,0.829655151507182,0.901306472682091
"PCYOX1L",7.78986639762237,0.0174508522042802,0.0811213979588374,0.215120210491628,0.829673597068347,0.901306472682091
"RHCE",0.907726555699458,0.0504805499300042,0.234539480632804,0.215232632876154,0.829585949727828,0.901306472682091
"RP4-694B14.5",1.59892441249607,0.0378523257266287,0.17583793122311,0.215268261309331,0.829558173340762,0.901306472682091
"C8orf82",10.9493949956094,-0.0196538524537941,0.091427793510064,-0.214965840246716,0.829793951477512,0.901389059482437
"PGBD3",0.996894269008657,-0.0453803007796966,0.211246833340271,-0.214821212049125,0.829906714145591,0.901463391138538
"RP11-98D18.16",0.352944997973142,0.068905898290785,0.320874619129703,0.214743997134071,0.829966917947325,0.901480627276867
"MED14-AS1",1.05770636294059,0.0465009160405193,0.216685113683766,0.214601341319568,0.830078148078236,0.901532259611876
"WNK3",1.87096703775723,0.0334279038169608,0.155790710692529,0.214569300495295,0.830103131090028,0.901532259611876
"KDM4D",1.12865087273387,0.0427061103014005,0.199371748232474,0.214203419892792,0.830388429288537,0.901770436650668
"RP11-156E8.1",0.842852617116936,-0.0482018381711197,0.225058927974702,-0.214174299170829,0.830411137355388,0.901770436650668
"TAGAP",3.87998390832817,-0.0342193921360867,0.159867428653301,-0.214048555258227,0.830509192909248,0.901828754041321
"TSHZ2",1.36300458145916,0.0535845076753429,0.25082321159931,0.213634564894035,0.830832042719966,0.902131150519335
"C9orf78",52.1719758624768,-0.0121928297624532,0.0571062583163819,-0.213511270426826,0.830928199259898,0.902159225710426
"FKSG61",1.29247217139204,-0.065506584060113,0.306840187444886,-0.213487628871558,0.830946637441837,0.902159225710426
"PTGER3",0.268903655957953,-0.0963544273686351,0.452716063247464,-0.212836334274196,0.831454622323001,0.902616336056512
"TVP23C",1.91111360183505,-0.0369078264479886,0.173411333368527,-0.212833992629268,0.831456448843676,0.902616336056512
"ZNF184",5.04421162327425,0.0209387843298173,0.0984869733989318,0.21260460756574,0.831635377290316,0.902714185695281
"ZNF442",1.09683779386181,0.0436083909835937,0.205072293019026,0.212648868072821,0.831600851852723,0.902714185695281
"MARCH1",13.1852698765704,-0.0260223305826566,0.122505728102707,-0.212417255794275,0.831781524760033,0.902824627285846
"ZNF461",4.09460177863985,-0.0238107102911259,0.112283337112676,-0.212059161255886,0.832060879694241,0.903079634185065
"SCAMP2",40.9052162677766,-0.0144621256335581,0.0682208134933451,-0.211989932294912,0.832114888695854,0.903090047069805
"DUT",59.4232115181324,-0.0150396643220872,0.0711119653896976,-0.211492738805193,0.832502797668917,0.903462819438625
"SH2B2",11.137343960668,-0.0257059759779101,0.121635391507546,-0.211336319629598,0.832624843912844,0.90354704335165
"DSTNP1",1.80138425994457,-0.0360460564035808,0.17093442523499,-0.210876518021615,0.832983628003352,0.903695235737496
"MEF2A",18.761728202981,0.0167119186883812,0.0791761453577392,0.211072648369939,0.832830582851331,0.903695235737496
"RP1-223B1.1",0.536694186872573,-0.0893691459369569,0.423706340183952,-0.210922371136003,0.832947847165972,0.903695235737496
"SETX",13.4577408952674,-0.0126593483039681,0.0599912094451625,-0.211020054788859,0.832871622245779,0.903695235737496
"ZNF136",4.52379187455434,0.0218352747030383,0.103544220295314,0.210878739931239,0.832981894159233,0.903695235737496
"RP11-214K3.19",0.385111001808519,-0.085361852655034,0.404982725018915,-0.210778997180798,0.833059728179717,0.903729576539412
"CCT4",64.8395661442793,0.0113489974497353,0.0538632295622884,0.21070027812965,0.833121157561346,0.903747999183463
"AP001055.6",0.781721728258626,0.0532565266489483,0.252910702094247,0.210574428871351,0.833219367697292,0.903758103242774
"OTOA",0.423792416166097,0.0722184364528871,0.342905958502286,0.210607120297111,0.833193855740285,0.903758103242774
"IKZF2",2.0017619980892,0.031418830280627,0.14938273214718,0.210324378387131,0.833414509600657,0.903921546045243
"ZNF225",2.65892468904495,0.0283859955927065,0.135064685743827,0.21016593224483,0.833538167870533,0.904007444384017
"AC018462.3",0.543760990206255,-0.0620592364120112,0.295401920957709,-0.210084065163868,0.833602062119559,0.904028520405195
"AC004562.1",0.349253450297233,0.110732425117221,0.527889033229976,0.209764587151368,0.83385141347925,0.904063929239709
"BCAR1",33.9166644075322,0.0187868732879096,0.0895891023224502,0.209700430084584,0.833901489838722,0.904063929239709
"MINPP1",7.28346353800749,0.0174297586624213,0.0830994078938181,0.209745882722684,0.833866012731941,0.904063929239709
"PALM2",1.78128204508965,0.0440686721302448,0.209958140631891,0.209892657639354,0.833751452947953,0.904063929239709
"RMDN2",2.94132947669003,-0.027168686550609,0.129558377241385,-0.209702275754737,0.833900049232869,0.904063929239709
"RP11-676M6.1",0.589970100326495,-0.057790049610925,0.275316864177608,-0.209903776812032,0.833742774428856,0.904063929239709
"PCM1",41.3936884975402,-0.00993597688024486,0.0473983910713046,-0.209626880906095,0.833958897829196,0.904077962761838
"CTD-3214H19.4",0.272913089034621,-0.087843991328272,0.419193582097766,-0.209554714288981,0.834015227537134,0.904090825905664
"RP5-1159O4.2",1.10209129253642,-0.0432935195459876,0.206806932260874,-0.209342690173343,0.834180728048948,0.904222024918395
"RP11-368P15.3",2.14763659679066,-0.0367201176673283,0.175535518614681,-0.209189102907047,0.834300618864026,0.904303773301468
"ZNF157",0.333816108451082,-0.0672741580395871,0.321734837481173,-0.209098146058006,0.834371621949032,0.904332526070878
"OSER1",19.5705487088998,-0.011867301114592,0.0567982404368958,-0.208937830174103,0.83449677163767,0.904419959368303
"TPT1",1551.77731220353,0.0157854719851459,0.075655757052436,0.208648655438147,0.834722524859301,0.904577156235897
"ZNF263",18.7424681719306,-0.0116054321182212,0.055624710747643,-0.208638066827394,0.834730791445145,0.904577156235897
